timestamp,id,owner,pool,token,price,poolAmount,reserveAmount,impermanentLoss,fees
1605992752,2728,0x2F08950b3B9Bbe763722B0734E40D2B3af4Df073,USDTBNT,USDT,1.1571691600583514,0.000597609557031828,8560.579,0.996443376299728,1.0057637224511748
1605993788,2729,0xF745d89d00bA601a64FD6B5C5cF6e39c35B477aB,WBTCBNT,WBTC,0.00006244619961882908,586.8984430214307,0.17432835,0.9949209991760305,1.004894932813861
1605994395,2731,0x6fb737D1Ebb73cda6CFA36Fd16D9273065D1b084,WBTCBNT,WBTC,0.00006242970889175498,84.16566253013792,0.025,0.9949342158607951,1.0047622382514738
1605996248,2733,0xc1919Db0c4D778693188c986462d351B2693Aa9a,USDTBNT,BNT,0.8652863434814015,0.000177343080723921,2196.7571625483247,0.9963893590995058,1.0057621063486375
1605996248,2734,0xc1919Db0c4D778693188c986462d351B2693Aa9a,USDTBNT,USDT,1.1556867937804152,0.000177343080723921,2538.763241,0.9963893590995058,1.005762106705039
1605996316,2735,0x505a3C252497c844d187801985a047458C166277,WBTCBNT,BNT,16018.014783858234,468.34166599988896,2228.314821185557,0.9949342158597999,1.004762238241475
1605996316,2736,0x505a3C252497c844d187801985a047458C166277,WBTCBNT,WBTC,0.0000624297088929975,468.34166599988896,0.13911304,0.9949342158597999,1.0047622787500814
1605996895,2737,0xeB7AEbE858c64450E3144512189A0fFeBB838d59,USDCBNT,USDC,1.1611215402473867,0.000313764957804504,579.29599,0.9966307249437127,1.0063344478705067
1605997754,2738,0xeaFc2Ab544424773B3bc34Da5655e1986cD253B1,LINKBNT,LINK,0.07674949933848724,42.25325867939056,11.832802929338214,0.9820564894974502,1.0062318931001417
1605997754,2739,0xeaFc2Ab544424773B3bc34Da5655e1986cD253B1,LINKBNT,BNT,13.02940095530414,42.25325867939056,154.17580761484223,0.9820564894974502,1.006222274158428
1605997787,2740,0x1B927f5F8680B660BE3F545a36bfFCa62628D762,OCEANBNT,OCEAN,2.119985740228503,307.107705921054,5681,0.9560567764129341,1.0066008662934818
1605998390,2741,0x505a3C252497c844d187801985a047458C166277,renBTCBNT,renBTC,0.00006219042041450147,0.000105260293719691,0.84881464,0.9951802583674962,1.0037725228624585
1606001965,2743,0x14eAD3311ba9E80ff05A1C66d2Bd7caCcF6c2e69,ETHBNT,BNT,467.2684614961401,674.8513143999746,705.33119902,0.997931315559592,1.0051225778278614
1606003823,2744,0x2bA117929C3c53ac7C38AD870321573c740Cf139,USDTBNT,BNT,0.8575909299769462,0.001460430453933022,18010.01,0.99675741113608,1.0057502817699602
1606008352,2745,0xab286c5655b4B0Ae3082F1f05893bDD53Ba65870,ENJBNT,BNT,0.1293694117852116,18848.8346801656,1000,0.9903512848159234,1.002052688351017
1606008490,2746,0xe5A8654631B3729F73ca3503bA09a5d3e11b46da,WBTCBNT,WBTC,0.00006242970889583008,1009.987950295728,0.3,0.9949342158575307,1.004762238218681
1606009507,2747,0x9C9cDeE36F3080c791E4c1d046992a72a8e01b66,ETHBNT,BNT,479.86616964467817,472.55079174149887,500,0.9986970246195747,1.0061421610616936
1606009589,2748,0x5352F4267DB7a46755da92eA4e1aA347258BEC26,DAIBNT,BNT,0.8817998785234458,4865.499276200798,2035,0.9955939140724439,1.0009780842494582
1606010075,2749,0x5352F4267DB7a46755da92eA4e1aA347258BEC26,USDTBNT,BNT,0.8869325815447983,0.000162050963733515,2034.9096800405775,0.9952694483774208,1.0044652845745943
1606012735,2751,0x2f6119E04d7766B6B867b62A6d54318346B47afe,WBTCBNT,WBTC,0.00006168873109668952,3614.2008508749427,1.06718,0.9955139391287428,1.0047320056091131
1606014043,2754,0x2C81fC79D0F0fe91311BC4CdD3252e5062A58c24,USDTBNT,BNT,0.8885822920627505,0.000246325827735027,3092,0.9951791846310307,1.0057787123539625
1606014158,2755,0xEdf698F2Bf78068CecDAc58D5dc7c7ca13e0383D,OCEANBNT,OCEAN,2.1223838617387023,118.77002248948031,2198.3655473165663,0.956215096548146,1.0065695822895864
1606014158,2756,0xEdf698F2Bf78068CecDAc58D5dc7c7ca13e0383D,OCEANBNT,BNT,0.47116830184563246,118.77002248948031,1035.8001617650912,0.956215096548146,1.0065695822895862
1606014360,2757,0xc6Ca088D5Acfe7795f3c7091ACacEDd2Ae35744E,WBTCBNT,BNT,16210.416103917307,5223.0051261045655,24999.999999999996,0.9955139391287426,1.0047320056091134
1606014415,2758,0x95A40112C37d79f6833935ec780495d5D3e23178,USDTBNT,USDT,1.125594031631684,0.001144017910210503,16163.824993,0.9951881065062563,1.0056867341586524
1606014421,2759,0xf1D8722bC108FA8F2d9a4fb68aF04a369739318E,USDTBNT,USDT,1.125594031631684,0.000014155287015368,200,0.9951881065062563,1.0056867341586218
1606014951,2760,0x7Dc445E2B251e82bd45A4401e72Cf60b6B4a13aB,OCEANBNT,OCEAN,2.122383861738702,581.1091624212444,10755.999999999998,0.956215096548146,1.0065695822895866
1606015464,2761,0x47D8917B8e5529fcD4cde793fCB7A11Ef44E2eac,USDCBNT,BNT,0.8797657397183826,0.00070805315349304,1138,0.9957050945921122,1.006251878144448
1606015987,2762,0xDF90a56FeDE1dD8c2F89060dc8d649CAe1A026fC,renBTCBNT,BNT,16267.689759259565,0.000002024136170594,264,0.9957310701831148,1.0037384947009074
1606016630,2763,0x6B60B369e8C13CFC0c6b3181b62Cf7A5FB13C890,USDTBNT,BNT,0.8886763240277075,0.000796540042077682,10000,0.9951740193703346,1.0056863702646608
1606017765,2764,0xF7cd816068049C6E0DBC829166A90C06B0681079,USDTBNT,BNT,0.8886763240277075,0.000798716215519498,10027.320327,0.9951740193703346,1.0056863702646615
1606017849,2765,0xab286c5655b4B0Ae3082F1f05893bDD53Ba65870,ENJBNT,BNT,0.1299015901494961,315892.14103668655,16805.74271956918,0.9900675758284008,1.0013331518550255
1606017849,2766,0xab286c5655b4B0Ae3082F1f05893bDD53Ba65870,ENJBNT,ENJ,7.698135171780105,315892.14103668655,129187.50865160312,0.9900675758284007,1.002769959443604
1606018725,2767,0xab286c5655b4B0Ae3082F1f05893bDD53Ba65870,TRBBNT,BNT,27.270609651684254,264.3429764226677,1870,0.9543429083629222,1.0076055938951425
1606022011,2770,0x9A6614DAEA1134DA940Bd1CE2dCD0706946B21fB,USDTBNT,USDT,1.1319420839093792,0.000211729915522299,3000,0.9954584423661644,1.0056716778625068
1606022448,2771,0x9A6614DAEA1134DA940Bd1CE2dCD0706946B21fB,RSRBNT,RSR,49.116089784612505,10723.398920421816,136852.00420626995,0.9819897860026626,1.0158908264791562
1606023187,2772,0xc3fd39c27ab29E77E13d157caF89fA13Da763eB7,ETHBNT,BNT,481.6399186557445,608.4069025963215,644.602710151248,0.9987893529216803,1.0066628301610228
1606023663,2773,0xf1D8722bC108FA8F2d9a4fb68aF04a369739318E,USDTBNT,USDT,1.1319420839093792,0.005653188744445391,80100,0.9954584423661644,1.0056716778625083
1606024903,2775,0xA439A4DDF98b47FC93ef31495aBfa6Bf8d2632Af,WBTCBNT,WBTC,0.000060990081866475855,4427.706475017494,1.3,0.9960344861024919,1.0047032114768535
1606026308,2776,0x9A6614DAEA1134DA940Bd1CE2dCD0706946B21fB,RSRBNT,RSR,49.116089784612505,10723.398920421816,136852.00420626995,0.9819897860026626,1.0158908264791562
1606026571,2777,0xdC5649ACf31B72C51DABcb615d83a067A4Cc573D,WBTCBNT,BNT,16396.10850481028,2478.4196586397716,11931.091013967356,0.9960344861024918,1.0047032114768542
1606027079,2778,0x485C1e4dc1f89dC2892940062Acec384f289BC88,DAIBNT,BNT,0.8902074721188226,4529.799925010709,1900,0.9951399634022935,1.0028768119678781
1606027350,2779,0x2a68fb756D16C5a247D1a0E8636c5b7A06A248fe,LINKBNT,BNT,13.053979765643343,226.69906204574906,828,0.9818815645835204,1.0061867176053452
1606027801,2780,0xc786BBa060a35691AfE4e4bF1c4A0c3e02E541Bc,USDCBNT,BNT,0.8778755942235862,0.002197017029637,3527.396922189606,0.9958036622174059,1.006225134268622
1606027838,2781,0x2a68fb756D16C5a247D1a0E8636c5b7A06A248fe,USDCBNT,BNT,0.8778755942235862,0.000515714602203095,828,0.9958036622174059,1.0062251342686208
1606028013,2782,0x485C1e4dc1f89dC2892940062Acec384f289BC88,DAIBNT,DAI,1.1233336399882776,1061.1741422231091,500,0.9951399634022935,1.0028768119678781
1606028022,2783,0x2a68fb756D16C5a247D1a0E8636c5b7A06A248fe,DAIBNT,BNT,0.8902074721188225,1907.2841789518775,800,0.9951399634022935,1.0028768119678781
1606028382,2784,0x2a68fb756D16C5a247D1a0E8636c5b7A06A248fe,WBTCBNT,BNT,16396.10850481028,172.49810269680808,830.40438928,0.9960344861024918,1.0047032114768537
1606029923,2785,0xb6445c82ABE0695Ba9B27b70381D62CbfE049E12,WBTCBNT,WBTC,0.000060990081866475855,1934.1683366605976,0.56788291,0.9960344861024919,1.0047032114768537
1606033740,2786,0x9b0c19000a8631c1f555bb365bDE308384E4f2Ff,DAIBNT,DAI,1.1137565175143251,149200.93404461403,70000,0.9947115149030171,1.002871256584346
1606034964,2788,0xC9DdD5bD26f9A1260E6f24D0644C140C390c8a08,RSRBNT,RSR,50.249806338863344,5375.040179532544,69387.4236,0.9840471241178883,1.0158322467491339
1606038058,2790,0x690f1DE22EE6C7C6C2433c8174cD74e82EE8563a,DAIBNT,BNT,0.9100850158114904,38739.47307310597,16408,0.9939985860889917,1.0041893168380678
1606041065,2792,0x76745d307d51d9820b455Fe476a2C5f3084c8709,ETHBNT,ETH,0.0020305452829355477,1959.108975616085,4.267252012249616,0.9992744654236783,1.0053966467257052
1606042435,2794,0x73C2e302DaF972337Af6794deD19529f4f2c08EE,ETHBNT,BNT,491.22168835569494,38.8487652795501,41.62252914807941,0.9992250254176347,1.0053292332909507
1606042435,2795,0x73C2e302DaF972337Af6794deD19529f4f2c08EE,ETHBNT,ETH,0.0020357407331654653,38.8487652795501,0.0847326780041121,0.9992250254176346,1.0053292332909507
1606042940,2798,0x631a3d099CB3F1b82d7752dB872d1b195B9CC1Ad,OCEANBNT,OCEAN,2.124563056938068,187.3015203156003,3468.84406198,0.9563585892248591,1.0065057112922369
1606044518,2799,0x0666E704e2a3C55935E383AAD9997B206d555BAA,USDTBNT,USDT,1.0913890131726998,0.000003721150853857,51.766622,0.9935676339095632,1.0057739561099597
1606048386,2800,0x631a3d099CB3F1b82d7752dB872d1b195B9CC1Ad,OCEANBNT,OCEAN,2.1358451944659294,293.8563533487934,5456.84930076,0.9570958112051546,1.0064748241368782
1606048418,2801,0xcAc1151940f16509eEa48DdFEb7cB890DC6C67D5,USDCBNT,BNT,0.9428261058110091,0.000249287351620872,414.85699999999997,0.9919315182379348,1.0060445270689462
1606050876,2803,0x268Cb4c8B97DA9d146702D84501A64F597A3aa14,DAIBNT,DAI,1.0638203862804474,34212.758877159315,15680.002316693064,0.9921132045972113,1.003350522818214
1606051665,2804,0x973B1E385659E317Dd43B49C29E45e66c0275696,DAIBNT,BNT,0.938908732294684,224175.26048231314,96423.9819170576,0.9921858155958111,1.0043633648431014
1606051665,2805,0x973B1E385659E317Dd43B49C29E45e66c0275696,DAIBNT,DAI,1.065066247233647,224175.26048231314,103008.9983796469,0.992185815595811,1.0013303567376506
1606052680,2808,0x497fdbC0FC0e1C928D32b67477F39F7cc9f0a106,USDTBNT,BNT,0.9301859078668625,0.015577974762702273,199999.99999999997,0.9926917922853893,1.006118245521395
1606053010,2809,0xFEEc0609CE44168Cd60f83cc00d8d50ABBcDea7A,LINKBNT,LINK,0.07521091638589189,36.69361364080781,10.173259824173208,0.9801346594806694,1.0061402277486624
1606053010,2810,0xFEEc0609CE44168Cd60f83cc00d8d50ABBcDea7A,LINKBNT,BNT,13.295942238879311,36.69361364080781,135.26307500331845,0.9801346594806691,1.0061402277486626
1606053488,2811,0x005ff7F807e62c58185234C6E98859D56D2e56F1,WBTCBNT,BNT,16782.478168447,49274.567388300755,240000,0.996999885323054,1.0046443260471127
1606053739,2812,0x1931Ee18823f4077A37B339f6cd7d408DEA2BE61,WBTCBNT,WBTC,0.000059585955659404076,3705.6064219407303,1.07545346,0.9969998853230541,1.0046443260471127
1606055874,2814,0x5066Fbe092caee0d19Ddd0B3302eA4e925726F80,OCEANBNT,OCEAN,2.150265569574642,3971.251189578427,73993.35738533358,0.9580243915875638,1.0064809987035794
1606056977,2815,0xAE1692D8D045716c948B707550e91DBd2C55169A,WBTCBNT,WBTC,0.000059585955659404076,66.5558814964031,0.01931607,0.9969998853230541,1.0046443260471127
1606058307,2817,0x973B1E385659E317Dd43B49C29E45e66c0275696,USDCBNT,USDC,1.0935238207859692,0.15782179865645812,283227.489817,0.9937390185230972,1.0047205639946135
1606058307,2818,0x973B1E385659E317Dd43B49C29E45e66c0275696,USDCBNT,BNT,0.9144748207508192,0.15782179865645812,258366.05683437287,0.9937390185230972,1.0072029509344262
1606058307,2819,0x628B3798E315d1F44999ac260E211c7819b35bc2,ETHBNT,BNT,483.04271477967364,170.9771032256034,181.49312571370334,0.9988597476887905,1.0062162649863513
1606058307,2820,0x628B3798E315d1F44999ac260E211c7819b35bc2,ETHBNT,ETH,0.0020702102928022046,170.9771032256034,0.3764389748873685,0.9988597476887905,1.0043183431615683
1606058568,2821,0x5d787C33A3c7293E563d0586D06e84e83Ea69e05,DAIBNT,DAI,1.1002258078917178,502.8873171356655,234.5081911438513,0.9940689613298326,1.002836500996047
1606058723,2822,0x628B3798E315d1F44999ac260E211c7819b35bc2,USDCBNT,BNT,0.9122209747407496,0.002088806702398591,3419.5323826126587,0.9938752699003138,1.005960991748364
1606059173,2823,0xCf50fB42926b255747fb8b0EA8E26D4e66952CA4,WBTCBNT,WBTC,0.00005985978120008925,394.1419191180793,0.11465304,0.9968203857305312,1.0046327393753987
1606059391,2824,0x5d787C33A3c7293E563d0586D06e84e83Ea69e05,DAIBNT,BNT,0.9089043292996616,155.26787222360244,65.80927518560352,0.9940689613298327,1.0028365009960467
1606060246,2825,0x8BF675b7d0B701849EAA306afFA55e36a308257d,LINKBNT,LINK,0.0763454172961424,234.39982923378096,65.47783984878717,0.9815644846122922,1.006102342533259
1606060246,2826,0x8BF675b7d0B701849EAA306afFA55e36a308257d,LINKBNT,BNT,13.098363142361503,234.39982923378096,857.6525241168031,0.9815644846122923,1.0061023425332591
1606062744,2827,0x5812602b6427e3dae54dF18188bD78e428Ca9184,WBTCBNT,WBTC,0.000059923791076785725,380.44034367265704,0.1108178,0.9967778005276499,1.0038050907154077
1606063357,2828,0x00257e9544A1a406C98c6115a5698da2c098e989,WBTCBNT,WBTC,0.0000600218315208398,11307.25340824597,3.29367,0.9967121196461138,1.0046259105829585
1606063393,2829,0xa2e759bDb0BF658eD2812aDa1Ecff0D6Ca4F68AE,OCEANBNT,OCEAN,2.149183047200476,435.47331002610537,8111.9800000000005,0.9579552136590551,1.0064594446747737
1606063645,2830,0x14c5ff246690c4d978456f91dc70Cf9d55Ff83f8,LINKBNT,BNT,13.098363142361503,5.817075394239161,21.284270603589505,0.9815644846122923,1.0061023425332591
1606063736,2831,0xF05ba9d0c489851747b21344dAFa035B87999D14,ETHBNT,BNT,487.5853725560118,453.7286610999466,485.0565617150271,0.9990720347743481,1.0038063859686936
1606064187,2832,0xe2768806620471D87771Da5195A6494800Dc700e,ETHBNT,BNT,488.5662455661327,10194.080686903006,10899.00552361,0.9991147709192922,1.0047169148269437
1606064274,2833,0x817F47ab94691E08E5143b06EfDa6b1e0a7A2D43,OCEANBNT,OCEAN,2.1491830472004754,1073.6547921126662,20000,0.9579552136590551,1.0064594446747737
1606064686,2834,0x2c084Bb16fEF96d1a012Bc4586184798aB33fd40,LINKBNT,LINK,0.0763454172961424,3991.6043032517673,1115.0248196101597,0.9815644846122922,1.0061023425332591
1606064686,2835,0x2c084Bb16fEF96d1a012Bc4586184798aB33fd40,LINKBNT,BNT,13.098363142361503,3991.6043032517673,14605,0.9815644846122923,1.0061023425332594
1606064696,2836,0xC805F55C18c62e278382cC16f51Ea5C4Becfc74D,renBTCBNT,BNT,16549.849644006925,0.000059374598096092,7811.160689692045,0.996485072995279,1.0037001241241676
1606065555,2837,0xa2e759bDb0BF658eD2812aDa1Ecff0D6Ca4F68AE,WBTCBNT,WBTC,0.000060021831520839794,77.14344946264411,0.02247098,0.9967121196461137,1.0046259105829587
1606066200,2838,0x2f6119E04d7766B6B867b62A6d54318346B47afe,WBTCBNT,WBTC,0.00006002183152355886,5149.057767209078,1.49986,0.9967121196442845,1.0046259105602031
1606066829,2839,0xf056AdFE556B6b1b4890dc15B25B034D2846041b,DAIBNT,BNT,0.8894849297068469,5843.163238139596,2450,0.9951796670275007,1.0028310792635942
1606067203,2840,0x8A7Fba3356F7AbE2A8a1dDE068B3590B9Cb705b2,LINKBNT,BNT,13.098363142361503,98.93603271325846,362,0.9815644846122923,1.0061023425332591
1606067257,2841,0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c,LINKBNT,LINK,0.0763454172961424,1428.353960366806,399,0.9815644846122922,1.0061023425332591
1606067257,2842,0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c,LINKBNT,BNT,13.098363142361503,1428.353960366806,5226.246893802239,0.9815644846122923,1.0061023425332591
1606067378,2843,0x8332C9c551e658fc172B55fB6093346F157B99b1,WBTCBNT,WBTC,0.00006002183152355887,222.48309408395863,0.06480671,0.9967121196442845,1.0046259105602033
1606068501,2845,0x51ccaABA3B7491B505F24c7100845E2cABA113A6,USDCBNT,BNT,0.8928644113453981,0.027284125820182397,44164.64328418565,0.9949972095251743,1.0065321581718616
1606070167,2846,0xad9C22b131AAFBaef76f05Be5D3eD923c12A8526,USDTBNT,BNT,0.8816915401271859,0.000020544247710026,256.95661012769705,0.9955516958227747,1.005476517267449
1606070167,2847,0xad9C22b131AAFBaef76f05Be5D3eD923c12A8526,USDTBNT,USDT,1.1341835035138794,0.000020544247710026,291.435948,0.9955516958227747,1.005476518391075
1606070272,2848,0x4F5695d12c30eae448c5f38023B12572e483453c,STAKEBNT,STAKE,0.12258363580048193,195.19693019227813,107.44242037118642,0.9868873111899362,1.0239398999619471
1606070307,2850,0x9DCf2C97D88Bb1e69fF6aDCAC15F2A2Acc7C9070,USDCBNT,USDC,1.1256696326149322,0.004970078711736169,9038.911416,0.9952454576478122,1.005893944301217
1606070307,2851,0x9DCf2C97D88Bb1e69fF6aDCAC15F2A2Acc7C9070,USDCBNT,BNT,0.8883601111962118,0.004970078711736169,8029.80835065141,0.995245457647812,1.0058939442960884
1606071297,2852,0x714032050f75178360bd560ae6530F59f82C82E1,USDTBNT,USDT,1.1341835035138794,0.00007312381155521,1037.317485,0.9955516958227747,1.0054765172674427
1606074208,2856,0xfEd9C6b45275F322b983AEe0F9E9f278fCB0136F,ETHBNT,BNT,498.47400672979586,5466.0188102902985,5900,0.9994864854165978,1.0052200883826559
1606074830,2857,0x1F766D64ccB4b7e63A6cF347C5FF859A8697F6dD,OCEANBNT,OCEAN,2.192133449275431,26.588036955684636,500,0.9606351834364496,1.006872940045223
1606076370,2858,0x353747a38016643aBAa79495d7089c0F6041e0De,WBTCBNT,WBTC,0.00006067471459579288,1702.9723170691136,0.49876,0.9962608915191673,1.004598568857133
1606076422,2859,0xcf4308eAFc6eD91334398427550E88f6dB732FFC,OCEANBNT,OCEAN,2.1773743785570474,282.32688618299943,5293.811255378392,0.9597291122638245,1.0064106983872625
1606076633,2860,0xcf4308eAFc6eD91334398427550E88f6dB732FFC,LINKBNT,BNT,13.098363142361503,294.6894460612276,1078.2480007394565,0.9815644846122923,1.0061023425332591
1606079032,2861,0x65f80AcC0b65DBb25c94AFb06987E248024D9385,ETHBNT,BNT,500.28010324002787,362.63726145936994,392,0.9995427699679966,1.0055733734359296
1606080020,2864,0x5e20F763aa1B39cE63B4744E1d1a5F9a51727fbB,DAIBNT,BNT,0.8855559440859663,2019.2705112211495,844.8,0.9953933000448264,1.0028249995981837
1606080787,2865,0x9209d23Ec84202dD616324adDf58Faa36F7830C9,WBTCBNT,BNT,16430.109594723384,420.12398749438876,2021.835826930853,0.9961257469856434,1.0060615077384374
1606083460,2867,0x4EddB942c011790B9c36121E6Dd8f247c2541919,DAIBNT,BNT,0.8841324185651201,8459.584621242066,3533.8443422632436,0.9954697505223561,1.0035449587825642
1606085353,2868,0x0E9ca0D384681f33c8b3E86A6E445f3F69725c48,renBTCBNT,BNT,16427.308330240536,0.000014874302485435,1949.588683615933,0.9961680992835539,1.0036878314941375
1606087549,2870,0x9A6614DAEA1134DA940Bd1CE2dCD0706946B21fB,RSRBNT,RSR,48.847640041528805,10723.383451651662,136641,0.981477953165611,1.0146737929684586
1606088045,2871,0x9209d23Ec84202dD616324adDf58Faa36F7830C9,USDTBNT,USDT,1.127026472711687,0.000282862149814507,4000,0.9952499165912375,1.005460587958881
1606088678,2872,0xBA060fff709bdc9a1c5130dDd36d691BB01E11eb,LINKBNT,LINK,0.07634541729614241,178.99172435674257,49.99999999999999,0.9815644846122923,1.0061023425332594
1606088678,2873,0xBA060fff709bdc9a1c5130dDd36d691BB01E11eb,LINKBNT,BNT,13.098363142361501,178.99172435674257,654.918157118075,0.9815644846122922,1.0061023425332594
1606089066,2874,0xBA060fff709bdc9a1c5130dDd36d691BB01E11eb,ETHBNT,BNT,505.12031354410584,1009.153358951481,1097.3990636516216,0.999676705133944,1.0044094548871512
1606089066,2875,0xBA060fff709bdc9a1c5130dDd36d691BB01E11eb,ETHBNT,ETH,0.0019797263606043483,1009.153358951481,2.169045841946472,0.9996767051339439,1.0060320408113437
1606093622,2878,0xc5B67F12BEaA7B7a106a4eDdDdc0D88635223915,renBTCBNT,BNT,16445.162997794152,0.000045722424880001,5996.14,0.9962152759991282,1.0036872856022196
1606097104,2879,0xE950C23891E41E5bb3fe4a45DdE62752a4BBf9Fb,WBTCBNT,WBTC,0.00006104200020414931,8782.58862227696,2.58,0.9959966962131669,1.0045924846677945
1606097704,2880,0xB60113055f5B1dC5211cdF1A23fE2ABE8bF6da69,WBTCBNT,WBTC,0.00006104200020414931,2111.5491718472567,0.62029512,0.9959966962131669,1.0045924846677947
1606097706,2881,0xE950C23891E41E5bb3fe4a45DdE62752a4BBf9Fb,WBTCBNT,WBTC,0.00006104200020414931,2641.322746982473,0.77592302,0.9959966962131669,1.0045924846677947
1606098146,2882,0xB60113055f5B1dC5211cdF1A23fE2ABE8bF6da69,renBTCBNT,BNT,16445.162997794152,0.000038540201318648,5054.247305152822,0.9962152759991282,1.0036872856022223
1606098957,2883,0xB60113055f5B1dC5211cdF1A23fE2ABE8bF6da69,WBTCBNT,WBTC,0.00006102005898853083,510.9873142541594,0.15,0.9960126843247523,1.0051430707191964
1606100574,2884,0xf5c55e8B47EBD6d96F0f2680007d9d210659A5Fa,ETHBNT,BNT,505.08802939131687,4643.7695447687565,5042.498942691666,0.9996758923225074,1.005840622809928
1606100574,2885,0xf5c55e8B47EBD6d96F0f2680007d9d210659A5Fa,ETHBNT,ETH,0.0019798529005035084,4643.7695447687565,9.996029523661914,0.9996758923225072,1.0045704090237058
1606100616,2886,0xaaaDc2bC25E8137b46a368F97ebc0Ae9D1f7f57a,DAIBNT,DAI,1.1046542680872165,2675.103219541044,1250,0.994284133250489,1.002813729910515
1606100616,2887,0xda89E82f4A41c9a71e06D23B9F8E84139cdB960A,DAIBNT,BNT,0.9052606131070925,2216.6598330224097,937.6529963561578,0.9942841332504889,1.0028137299105149
